,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
94,50,5604,5679,12.76,12.92,8.0,0.01,2017-04-18 09:40:00,2017-04-18 15:55:00,12.576669752656253,13.493320989374988,0 days 06:15:00
95,50,5604,5679,12.76,12.92,8.0,0.01,2017-04-18 09:40:00,2017-04-18 15:55:00,12.576669752656253,13.126660494687494,0 days 06:15:00
96,-50,6076,6114,13.24,13.42,-9.0,-0.01,2017-04-26 10:00:00,2017-04-26 13:10:00,13.433714010760255,12.46514395695898,0 days 03:10:00
97,-50,6076,6114,13.24,13.42,-9.0,-0.01,2017-04-26 10:00:00,2017-04-26 13:10:00,13.433714010760255,12.85257197847949,0 days 03:10:00
98,-50,6229,6303,13.46,13.31,7.5,0.01,2017-04-28 09:45:00,2017-04-28 15:55:00,13.685664755948572,12.557340976205715,0 days 06:10:00
99,-50,6229,6303,13.46,13.31,7.5,0.01,2017-04-28 09:45:00,2017-04-28 15:55:00,13.685664755948572,13.008670488102858,0 days 06:10:00
100,-50,6384,6459,11.3,10.42,44.0,0.08,2017-05-02 09:40:00,2017-05-02 15:55:00,12.219401389540527,7.672394441837893,0 days 06:15:00
101,-50,6384,6459,11.3,10.42,44.0,0.08,2017-05-02 09:40:00,2017-05-02 15:55:00,12.219401389540527,9.491197220918947,0 days 06:15:00
102,-50,6464,6499,10.14,10.67,-26.59,-0.05,2017-05-03 09:50:00,2017-05-03 12:45:00,,8.01301564477236,0 days 02:55:00
103,-50,6464,6499,10.14,10.67,-26.59,-0.05,2017-05-03 09:50:00,2017-05-03 12:45:00,,9.07650782238618,0 days 02:55:00
104,-50,6524,6537,10.42,10.38,2.0,0.0,2017-05-03 14:50:00,2017-05-03 15:55:00,10.623370669385837,9.606517322456652,0 days 01:05:00
105,-50,6524,6537,10.42,10.38,2.0,0.0,2017-05-03 14:50:00,2017-05-03 15:55:00,10.623370669385837,10.013258661228326,0 days 01:05:00
106,-50,6540,6615,10.1,10.1,-0.0,-0.0,2017-05-04 09:40:00,2017-05-04 15:55:00,10.424706328033189,8.851174687867243,0 days 06:15:00
107,-50,6540,6615,10.1,10.1,-0.0,-0.0,2017-05-04 09:40:00,2017-05-04 15:55:00,10.424706328033189,9.480587343933621,0 days 06:15:00
108,-50,6620,6651,10.06,10.09,-1.5,-0.0,2017-05-05 09:50:00,2017-05-05 12:25:00,10.260829923972793,9.206680304108833,0 days 02:35:00
