,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
105,50,10503,10578,176.69,183.57,344.0,0.04,2017-07-18 09:40:00,2017-07-18 15:55:00,170.02192550551982,189.96614898896033,0 days 06:15:00
106,50,10593,10637,184.29,183.84,-22.5,-0.0,2017-07-19 10:40:00,2017-07-19 14:20:00,180.83910183689326,191.2217963262135,0 days 03:40:00
107,50,10686,10716,184.86,184.17,-34.5,-0.0,2017-07-20 11:55:00,2017-07-20 14:25:00,183.18026934395508,188.24946131208986,0 days 02:30:00
108,50,10744,10810,185.63,190.06,221.62,0.02,2017-07-21 10:15:00,2017-07-21 15:45:00,183.4587800136913,190.0624399726174,0 days 05:30:00
109,50,10819,10884,188.02,188.29,13.5,0.0,2017-07-24 10:00:00,2017-07-24 15:25:00,185.19949920619888,193.78100158760225,0 days 05:25:00
110,-50,10893,10898,186.82,188.65,-91.33,-0.01,2017-07-25 09:40:00,2017-07-25 10:05:00,,183.1967382420335,0 days 00:25:00
111,-50,10902,10968,187.7,187.01,34.5,0.0,2017-07-25 10:25:00,2017-07-25 15:55:00,189.8086871673831,183.3326256652338,0 days 05:30:00
112,50,10971,11046,188.54,188.91,18.5,0.0,2017-07-26 09:40:00,2017-07-26 15:55:00,187.11182589268037,191.27634821463926,0 days 06:15:00
113,-50,11151,11159,183.38,184.05,-33.5,-0.0,2017-07-28 11:40:00,2017-07-28 12:20:00,185.4121309109557,179.40573817808857,0 days 00:40:00
114,-50,11209,11280,183.22,181.66,78.0,0.01,2017-07-31 10:00:00,2017-07-31 15:55:00,185.3775572954319,179.3848854091362,0 days 05:55:00
115,-50,11343,11358,182.41,181.92,24.5,0.0,2017-08-01 14:40:00,2017-08-01 15:55:00,183.3741442116335,180.51171157673295,0 days 01:15:00
116,-50,11361,11422,180.79,180.5,14.5,0.0,2017-08-02 09:40:00,2017-08-02 14:45:00,182.29955208796125,177.68089582407748,0 days 05:05:00
117,-50,11523,11528,178.82,179.96,-57.0,-0.01,2017-08-04 10:10:00,2017-08-04 10:35:00,181.1043209783294,174.52135804334117,0 days 00:25:00
118,-50,11549,11588,179.21,179.73,-26.0,-0.0,2017-08-04 12:20:00,2017-08-04 15:35:00,180.8684007138741,175.77319857225174,0 days 03:15:00
119,-50,11681,11748,180.5,178.37,106.5,0.01,2017-08-08 10:20:00,2017-08-08 15:55:00,182.427127435414,176.825745129172,0 days 05:35:00
120,-50,11751,11826,172.59,175.81,-161.0,-0.02,2017-08-09 09:40:00,2017-08-09 15:55:00,176.94441325850286,163.91117348299426,0 days 06:15:00
